date,bank_name,bank_name_raw,bank_category,source,low_coverage,cc_outstanding,atm_onsite,atm_offsite,pos_terminals,micro_atm,bharat_qr,upi_qr,cc_pos_vol,cc_online_vol,cc_others_vol,cc_atm_cash_vol
2022-12-01,Bank of India,BANK OF INDIA,,xlsx_consolidated,False,84378.0,5311.0,2855.0,44015.0,15602.0,103.0,531828.0,153722.0,73176.0,0.0,153722.0
2022-12-01,Bank of Maharashtra,BANK OF MAHARASHTRA,,xlsx_consolidated,False,42447.0,1817.0,435.0,1892.0,3439.0,355014.0,1048352.0,60047.0,22966.0,0.0,60047.0
2022-12-01,Barclays Bank,BARCLAYS BANK PLC,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,CSB Bank,CSB BANK LTD.,,xlsx_consolidated,False,158.0,459.0,53.0,0.0,1187.0,5665.0,0.0,151.0,67.0,0.0,151.0
2022-12-01,Canara Bank,CANARA BANK,,xlsx_consolidated,False,603490.0,8108.0,4039.0,61255.0,8906.0,60.0,2260199.0,801652.0,281498.0,0.0,801652.0
2022-12-01,Capital Small Finance Bank,CAPITAL SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Central Bank of India,CENTRAL BANK OF INDIA,,xlsx_consolidated,False,0.0,1248.0,324.0,2455.0,9254.0,7087.0,269874.0,0.0,0.0,0.0,0.0
2022-12-01,Citi Bank,CITI BANK,,xlsx_consolidated,False,2487796.0,47.0,432.0,0.0,0.0,0.0,0.0,8924726.0,3054411.0,0.0,8924726.0
2022-12-01,City Union Bank,CITY UNION BANK LTD.,,xlsx_consolidated,False,2588.0,1115.0,564.0,7046.0,30882.0,0.0,42205.0,2494.0,722.0,0.0,2494.0
2022-12-01,DBS India Bank,DBS INDIA BANK LTD,,xlsx_consolidated,False,146293.0,427.0,499.0,483.0,77.0,0.0,3445.0,176153.0,113279.0,0.0,176153.0
2022-12-01,DCB Bank,DCB BANK LTD,,xlsx_consolidated,False,0.0,378.0,7.0,8785.0,0.0,6850.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Deutsche Bank,DEUTSCHE BANK LTD,,xlsx_consolidated,False,0.0,13.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2022-12-01,Dhanalakshmi Bank,DHANALAKSHMI BANK LTD,,xlsx_consolidated,False,8635.0,223.0,42.0,1477.0,0.0,0.0,25960.0,21732.0,5655.0,16.0,21732.0
2022-12-01,ESAF Small Finance Bank,ESAF SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,486.0,2.0,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Equitas Small Finance Bank,EQUITAS SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,344.0,3.0,21283.0,287.0,38771.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Federal Bank,FEDERAL BANK LTD,,xlsx_consolidated,False,452399.0,1544.0,350.0,17976.0,0.0,72715.0,3835840.0,1038034.0,1048993.0,0.0,1038034.0
2022-12-01,Fincare Small Finance Bank,FINCARE SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Fino Payments Bank,FINO PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,355370.0,0.0,18202.0,0.0,0.0,0.0,0.0
2022-12-01,HDFC Bank,HDFC BANK LTD,,xlsx_consolidated,False,17012255.0,9588.0,9419.0,1534885.0,4232.0,1613210.0,0.0,33907416.0,28833974.0,0.0,33907416.0
2022-12-01,HSBC,HSBC LTD,,xlsx_consolidated,False,695122.0,46.0,28.0,0.0,0.0,0.0,0.0,817737.0,1058015.0,0.0,817737.0
2022-12-01,ICICI Bank,ICICI BANK LTD,,xlsx_consolidated,False,13527648.0,8805.0,7740.0,1207861.0,9321.0,554965.0,1526559.0,20473500.0,27231934.0,50.0,20473500.0
2022-12-01,IDBI Bank,IDBI BANK LTD,,xlsx_consolidated,False,44038.0,2224.0,1119.0,22374.0,200.0,7840.0,223700.0,73607.0,43991.0,0.0,73607.0
2022-12-01,IDFC First Bank,IDFC FIRST BANK LTD,,xlsx_consolidated,False,1365384.0,628.0,239.0,34802.0,9893.0,0.0,38079.0,2020555.0,1636193.0,0.0,2020555.0
2022-12-01,India Post Payments Bank,INDIA POST PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,145000.0,0.0,122054.0,0.0,0.0,0.0,0.0
2022-12-01,Indian Bank,INDIAN BANK,,xlsx_consolidated,False,156120.0,4358.0,611.0,14855.0,10249.0,0.0,880034.0,137869.0,68760.0,0.0,137869.0
2022-12-01,Indian Overseas Bank,INDIAN OVERSEAS BANK,,xlsx_consolidated,False,75520.0,2708.0,746.0,0.0,0.0,0.0,240762.0,72599.0,27056.0,0.0,72599.0
2022-12-01,IndusInd Bank,INDUSIND BANK LTD,,xlsx_consolidated,False,2068093.0,1649.0,1247.0,251154.0,151.0,56526.0,3139686.0,3567018.0,2284275.0,0.0,3567018.0
2022-12-01,Jammu and Kashmir Bank,JAMMU AND KASHMIR BANK LTD,,xlsx_consolidated,False,86146.0,858.0,627.0,11626.0,945.0,0.0,116441.0,167788.0,117454.0,0.0,167788.0
2022-12-01,Jana Small Finance Bank,JANA SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,59.0,2.0,0.0,164.0,0.0,494540.0,0.0,0.0,0.0,0.0
2022-12-01,Jio Payments Bank,JIO PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Karnataka Bank,KARNATAKA BANK LTD,,xlsx_consolidated,False,0.0,869.0,594.0,9340.0,0.0,0.0,43857.0,0.0,0.0,0.0,0.0
2022-12-01,Karur Vysya Bank,KARUR VYSYA BANK LTD,,xlsx_consolidated,False,9665.0,1382.0,851.0,11445.0,0.0,0.0,22363.0,29992.0,9204.0,0.0,29992.0
2022-12-01,Kotak Mahindra Bank,KOTAK MAHINDRA BANK LTD,,xlsx_consolidated,False,4736952.0,1485.0,1329.0,70678.0,7484.0,46855.0,375241.0,5255815.0,4025457.0,0.0,5255815.0
2022-12-01,NSDL Payments Bank,NSDL PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,225563.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Nainital Bank Ltd,NAINITAL BANK LTD,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,North East Small Finance Bank,NORTH EAST SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Paytm Payments Bank,PAYTM PAYMENTS BANK,,xlsx_consolidated,False,0.0,1.0,62.0,547236.0,0.0,0.0,27319154.0,0.0,0.0,0.0,0.0
2022-12-01,Punjab National Bank,PUNJAB NATIONAL BANK,,xlsx_consolidated,False,317715.0,8150.0,4807.0,46519.0,11265.0,620708.0,62420.0,485301.0,197891.0,0.0,485301.0
2022-12-01,Punjab and Sind Bank,PUNJAB AND SIND BANK,,xlsx_consolidated,False,0.0,787.0,22.0,1063.0,357.0,1158.0,26696.0,0.0,0.0,0.0,0.0
2022-12-01,RBL Bank,RBL BANK LTD,,xlsx_consolidated,False,4237024.0,373.0,40.0,895557.0,0.0,47378.0,73535.0,7178597.0,3159696.0,0.0,7178597.0
2022-12-01,SBM Bank India,SBM BANK INDIA LTD,,xlsx_consolidated,False,968018.0,0.0,0.0,0.0,337076.0,0.0,0.0,481896.0,1069583.0,0.0,481896.0
2022-12-01,Shivalik Small Finance Bank Ltd,SHIVALIK SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,31.0,1.0,77.0,295.0,0.0,447.0,0.0,0.0,0.0,0.0
2022-12-01,South Indian Bank,SOUTH INDIAN BANK,,xlsx_consolidated,False,186575.0,857.0,420.0,14045.0,0.0,6083.0,67396.0,492577.0,448386.0,0.0,492577.0
2022-12-01,Standard Chartered Bank,STANDARD CHARTERED BANK LTD,,xlsx_consolidated,False,1073904.0,99.0,73.0,0.0,0.0,0.0,0.0,1584838.0,1400006.0,0.0,1584838.0
2022-12-01,State Bank of India,STATE BANK OF INDIA,,xlsx_consolidated,False,15883906.0,25686.0,39964.0,1125659.0,51795.0,571649.0,2117868.0,26966567.0,19196584.0,0.0,26966567.0
2022-12-01,Suryoday Small Finance Bank,SURYODAY SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Tamilnad Mercantile Bank,TAMILNAD MERCANTILE BANK LTD,,xlsx_consolidated,False,40997.0,482.0,666.0,4593.0,0.0,0.0,0.0,57580.0,12776.0,0.0,57580.0
2022-12-01,UCO Bank,UCO BANK,,xlsx_consolidated,False,0.0,2194.0,216.0,10402.0,3568.0,1490.0,525657.0,0.0,0.0,0.0,0.0
2022-12-01,Ujjivan Small Finance Bank,UJJIVAN SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,508.0,3.0,0.0,0.0,0.0,308359.0,0.0,0.0,0.0,0.0
2022-12-01,Union Bank of India,UNION BANK OF INDIA,,xlsx_consolidated,False,575846.0,8042.0,3190.0,41602.0,8032.0,37829.0,236716.0,480809.0,286993.0,0.0,480809.0
2022-12-01,Unity Small Finance Bank,UNITY SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Utkarsh Small Finance Bank,UTKARSH SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,255.0,8.0,0.0,520.0,0.0,13532.0,0.0,0.0,0.0,0.0
2022-12-01,Woori Bank,WOORI BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,Yes Bank,YES BANK LTD,,xlsx_consolidated,False,1399164.0,1073.0,184.0,65512.0,83717.0,353024.0,132928548.0,2104196.0,929749.0,0.0,2104196.0
2023-01-01,AU Small Finance Bank,AU SMALL FINANCE BANK LTD,,xlsx_consolidated,False,418680.0,485.0,3.0,0.0,356.0,0.0,928370.0,601536.0,709219.0,1665.0,601536.0
2023-01-01,Airtel Payments Bank,AIRTEL PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,48575.0,0.0,4459903.0,0.0,0.0,0.0,0.0
2023-01-01,American Express Banking Corporation,AMERICAN EXPRESS BANKING CORPORATION,,xlsx_consolidated,False,1326051.0,0.0,0.0,51207.0,0.0,0.0,0.0,1094967.0,3094806.0,0.0,1094967.0
2023-01-01,Axis Bank,AXIS BANK LTD,,xlsx_consolidated,False,9585255.0,5620.0,9827.0,1378867.0,847.0,560053.0,52888182.0,19596982.0,12950202.0,0.0,19596982.0
2023-01-01,Bandhan Bank,BANDHAN BANK LTD,,xlsx_consolidated,False,0.0,423.0,5.0,38431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Bank of America,BANK OF AMERICA,,xlsx_consolidated,False,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Bank of Baroda,BANK OF BARODA,,xlsx_consolidated,False,1824299.0,8799.0,2662.0,23381.0,40945.0,9372.0,1042439.0,2309745.0,2053933.0,0.0,2309745.0
2023-01-01,Bank of India,BANK OF INDIA,,xlsx_consolidated,False,84722.0,5318.0,2866.0,42778.0,15608.0,103.0,557616.0,160155.0,70937.0,0.0,160155.0
2023-01-01,Bank of Maharashtra,BANK OF MAHARASHTRA,,xlsx_consolidated,False,33716.0,1851.0,434.0,1884.0,1971.0,355014.0,1061100.0,60253.0,23581.0,0.0,60253.0
2023-01-01,Barclays Bank,BARCLAYS BANK PLC,,xlsx_consolidated,False,0.0,0.0,361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,CSB Bank,CSB BANK LTD.,,xlsx_consolidated,False,1400.0,462.0,53.0,0.0,1188.0,5733.0,0.0,1994.0,2062.0,0.0,1994.0
2023-01-01,Canara Bank,CANARA BANK,,xlsx_consolidated,False,610068.0,8097.0,4030.0,61949.0,10273.0,58.0,2378299.0,809740.0,280410.0,0.0,809740.0
2023-01-01,Capital Small Finance Bank,CAPITAL SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Central Bank of India,CENTRAL BANK OF INDIA,,xlsx_consolidated,False,0.0,1696.0,324.0,2060.0,9254.0,7038.0,327546.0,0.0,0.0,0.0,0.0
2023-01-01,Citi Bank,CITI BANK,,xlsx_consolidated,False,2477654.0,430.0,47.0,0.0,0.0,0.0,0.0,8666792.0,2985272.0,0.0,8666792.0
2023-01-01,City Union Bank,CITY UNION BANK LTD.,,xlsx_consolidated,False,4199.0,1123.0,563.0,7023.0,32449.0,0.0,42951.0,7804.0,2820.0,0.0,7804.0
2023-01-01,DBS India Bank,DBS INDIA BANK LTD,,xlsx_consolidated,False,171575.0,449.0,499.0,473.0,83.0,0.0,3457.0,199132.0,123739.0,0.0,199132.0
2023-01-01,DCB Bank,DCB BANK LTD,,xlsx_consolidated,False,0.0,383.0,7.0,8727.0,0.0,7035.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Deutsche Bank,DEUTSCHE BANK LTD,,xlsx_consolidated,False,0.0,13.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2023-01-01,Dhanalakshmi Bank,DHANALAKSHMI BANK LTD,,xlsx_consolidated,False,8781.0,225.0,42.0,1472.0,0.0,0.0,27100.0,22238.0,6011.0,9.0,22238.0
2023-01-01,ESAF Small Finance Bank,ESAF SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,501.0,2.0,0.0,1802.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Equitas Small Finance Bank,EQUITAS SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,345.0,3.0,22008.0,287.0,41285.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Federal Bank,FEDERAL BANK LTD,,xlsx_consolidated,False,491928.0,1549.0,350.0,18268.0,0.0,61809.0,3874238.0,1127130.0,1069702.0,0.0,1127130.0
2023-01-01,Fincare Small Finance Bank,FINCARE SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Fino Payments Bank,FINO PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,360336.0,0.0,18713.0,0.0,0.0,0.0,0.0
2023-01-01,HDFC Bank,HDFC BANK LTD,,xlsx_consolidated,False,17235273.0,9834.0,9391.0,1568092.0,4232.0,1682104.0,0.0,33708287.0,29259189.0,0.0,33708287.0
2023-01-01,HSBC,HSBC LTD,,xlsx_consolidated,False,684237.0,46.0,28.0,0.0,0.0,0.0,0.0,738636.0,1045794.0,0.0,738636.0
2023-01-01,ICICI Bank,ICICI BANK LTD,,xlsx_consolidated,False,13655812.0,8891.0,7709.0,1224102.0,9393.0,556911.0,2796507.0,19826650.0,28361957.0,37.0,19826650.0
2023-01-01,IDBI Bank,IDBI BANK LTD,,xlsx_consolidated,False,44023.0,2235.0,1116.0,22335.0,196.0,8033.0,221556.0,74743.0,46374.0,0.0,74743.0
2023-01-01,IDFC First Bank,IDFC FIRST BANK LTD,,xlsx_consolidated,False,1420664.0,644.0,243.0,35253.0,10103.0,0.0,38079.0,2099531.0,1701086.0,0.0,2099531.0
2023-01-01,India Post Payments Bank,INDIA POST PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,149611.0,0.0,122293.0,0.0,0.0,0.0,0.0
2023-01-01,Indian Bank,INDIAN BANK,,xlsx_consolidated,False,154234.0,4366.0,604.0,14837.0,10329.0,0.0,1183552.0,137416.0,68539.0,0.0,137416.0
2023-01-01,Indian Overseas Bank,INDIAN OVERSEAS BANK,,xlsx_consolidated,False,77361.0,2710.0,749.0,0.0,0.0,0.0,247753.0,71618.0,25199.0,0.0,71618.0
2023-01-01,IndusInd Bank,INDUSIND BANK LTD,,xlsx_consolidated,False,2117950.0,1664.0,1242.0,260049.0,146.0,58134.0,3212004.0,3658870.0,2353655.0,0.0,3658870.0
2023-01-01,Jammu and Kashmir Bank,JAMMU AND KASHMIR BANK LTD,,xlsx_consolidated,False,87500.0,859.0,622.0,11633.0,945.0,0.0,118771.0,172433.0,124877.0,0.0,172433.0
2023-01-01,Jana Small Finance Bank,JANA SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,59.0,2.0,0.0,159.0,0.0,494587.0,0.0,0.0,0.0,0.0
2023-01-01,Jio Payments Bank,JIO PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Karnataka Bank,KARNATAKA BANK LTD,,xlsx_consolidated,False,0.0,873.0,587.0,9347.0,0.0,0.0,45909.0,0.0,0.0,0.0,0.0
2023-01-01,Karur Vysya Bank,KARUR VYSYA BANK LTD,,xlsx_consolidated,False,9965.0,1386.0,841.0,11570.0,0.0,0.0,23108.0,30888.0,8595.0,0.0,30888.0
2023-01-01,Kotak Mahindra Bank,KOTAK MAHINDRA BANK LTD,,xlsx_consolidated,False,4809780.0,1495.0,1361.0,71645.0,11267.0,54430.0,384910.0,5360673.0,4223221.0,0.0,5360673.0
2023-01-01,NSDL Payments Bank,NSDL PAYMENTS BANK,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,247004.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Nainital Bank Ltd,NAINITAL BANK LTD,,xlsx_consolidated,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,North East Small Finance Bank,NORTH EAST SMALL FINANCE BANK LTD,,xlsx_consolidated,False,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,Paytm Payments Bank,PAYTM PAYMENTS BANK,,xlsx_consolidated,False,0.0,1.0,62.0,571971.0,0.0,0.0,28036489.0,0.0,0.0,0.0,0.0
2023-01-01,Punjab National Bank,PUNJAB NATIONAL BANK,,xlsx_consolidated,False,324010.0,8129.0,4773.0,45730.0,11265.0,618027.0,76450.0,491125.0,190708.0,0.0,491125.0
2023-01-01,Punjab and Sind Bank,PUNJAB AND SIND BANK,,xlsx_consolidated,False,0.0,797.0,21.0,1005.0,357.0,1099.0,29578.0,0.0,0.0,0.0,0.0
2023-01-01,RBL Bank,RBL BANK LTD,,xlsx_consolidated,False,4319355.0,371.0,39.0,873821.0,0.0,47441.0,74672.0,7187059.0,3220684.0,0.0,7187059.0
